gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
ilvm,ihfb,±,ecocyc_28,yes,no,lu_down
ilvm,ihf,±,regdb_13,no,no,lu_down
ilvn,rpod,+,ecocyc_28,no,yes,lu_down
ilvn,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
ilvn,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
ivbl,gcvb,-,ecocyc_28,yes,no,lu_down
ivbl,rpod,+,ecocyc_28,no,yes,lu_down
ivbl,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
katg,fur,+,ecocyc_28,yes,no,lu_down
katg,rpod,+,ecocyc_28,no,yes,lu_down
katg,sdhx,-,ecocyc_28_AND_regdb_13,no,no,lu_down
katg,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
katg,fnr,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
katg,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
leua,leuo,+,ecocyc_28,no,no,lu_down
leua,rpod,+,ecocyc_28,no,yes,lu_down
leua,lrp,±,ecocyc_28,yes,no,lu_down
leub,leuo,+,ecocyc_28,no,no,lu_down
leub,rpod,+,ecocyc_28,no,yes,lu_down
leuc,leuo,+,ecocyc_28,no,no,lu_down
leuc,rpod,+,ecocyc_28,no,yes,lu_down
leud,leuo,+,ecocyc_28,no,no,lu_down
leud,rpod,+,ecocyc_28,no,yes,lu_down
leud,fur,-,ecocyc_28,yes,no,lu_down
leul,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
leul,leuo,+,ecocyc_28,no,no,lu_down
leul,rpod,+,ecocyc_28,no,yes,lu_down
leul,lrp,+,ecocyc_28,yes,no,lu_down
livg,rpod,+,ecocyc_28,no,yes,lu_down
livg,lrp,-,ecocyc_28,yes,no,lu_down
livh,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
livh,rpod,+,ecocyc_28,no,yes,lu_down
livh,lrp,-,ecocyc_28,yes,no,lu_down
livk,rpod,+,ecocyc_28,no,yes,lu_down
livk,lrp,±,ecocyc_28,yes,no,lu_down
livk,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
livm,rpod,+,ecocyc_28,no,yes,lu_down
livm,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
livm,lrp,-,ecocyc_28,yes,no,lu_down
lrp,rpod,+,ecocyc_28,no,yes,lu_down
lrp,lrp,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
lrp,nsrr,-,ecocyc_28,yes,no,lu_down
lrp,gade,+,ecocyc_28,yes,no,lu_down
lrp,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
lrp,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
lrp,micf,-,ecocyc_28_AND_regdb_13,no,no,lu_down
lrp,argr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
lrp,dsra,-,ecocyc_28_AND_regdb_13,no,no,lu_down
lrp,hns,-,ecocyc_28,yes,no,lu_down
lrp,h-ns,-,regdb_13,no,no,lu_down
mdh,rpod,+,ecocyc_28,no,yes,lu_down
mdh,dpia,+,ecocyc_28_AND_regdb_13,no,no,lu_down
mdh,flhc,-,ecocyc_28,yes,no,lu_down
mdh,btsr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
mdh,flhd,-,ecocyc_28,yes,no,lu_down
mdh,fur,-,ecocyc_28,yes,no,lu_down
mdh,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
mdh,crp,+,ecocyc_28,yes,no,lu_down
meta,rpoh,+,ecocyc_28,no,yes,lu_down
meta,rpod,+,ecocyc_28,no,yes,lu_down
meta,metj,-,ecocyc_28_AND_regdb_13,no,no,lu_down
metc,cpxr,+,ecocyc_28,yes,no,lu_down
metc,rpod,+,ecocyc_28,no,yes,lu_down
metc,metj,-,ecocyc_28_AND_regdb_13,no,no,lu_down
mete,metr,+,ecocyc_28_AND_regdb_13,no,no,lu_down
mete,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
mete,metj,-,ecocyc_28_AND_regdb_13,no,no,lu_down
mete,cra,+,ecocyc_28,yes,no,lu_down
mete,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
mete,fnrs,-,ecocyc_28,no,no,lu_down
mhpf,mhpr,+,ecocyc_28_AND_regdb_13,no,no,lu_down
mhpf,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
mhpf,rpod,+,ecocyc_28,no,yes,lu_down
mscl,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
mscl,yrdg,-,ecocyc_28,no,no,lu_down
mtr,rpod,+,ecocyc_28,no,yes,lu_down
mtr,lrp,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
mtr,tyrr,+,ecocyc_28_AND_regdb_13,no,no,lu_down
mtr,ihfb,-,ecocyc_28,yes,no,lu_down
mtr,ihfa,-,ecocyc_28,yes,no,lu_down
mtr,trpr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
mtr,hupa,-,ecocyc_28,no,no,lu_down
mtr,hupb,-,ecocyc_28,no,no,lu_down
nlpa,gcvb,-,ecocyc_28,yes,no,lu_down
nlpa,glar,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nlpa,csgd,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nmpc,rybb,-,regdb_13,no,no,lu_down
nmpc,ihf,-,regdb_13,no,no,lu_down
nmpc,crp,+,regdb_13,yes,no,lu_down
nmpc,ompr,-,regdb_13,yes,no,lu_down
nuoa,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoa,rpod,+,ecocyc_28,no,yes,lu_down
nuoa,lrp,-,ecocyc_28,yes,no,lu_down
nuoa,cpxr,-,ecocyc_28,yes,no,lu_down
nuoa,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoa,fis,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoa,ihfb,-,ecocyc_28,yes,no,lu_down
nuoa,cra,+,ecocyc_28,yes,no,lu_down
nuoa,ihfa,-,ecocyc_28,yes,no,lu_down
nuoa,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoa,narl,+,ecocyc_28,yes,no,lu_down
nuoa,ihf,-,regdb_13,no,no,lu_down
nuob,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuob,rpod,+,ecocyc_28,no,yes,lu_down
nuob,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuob,fis,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuob,ihfb,-,ecocyc_28,yes,no,lu_down
nuob,cra,+,ecocyc_28,yes,no,lu_down
nuob,ihfa,-,ecocyc_28,yes,no,lu_down
nuob,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuob,narl,+,ecocyc_28,yes,no,lu_down
nuob,ihf,-,regdb_13,no,no,lu_down
nuoc,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoc,rpod,+,ecocyc_28,no,yes,lu_down
nuoc,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoc,fis,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoc,ihfb,-,ecocyc_28,yes,no,lu_down
nuoc,cra,+,ecocyc_28,yes,no,lu_down
nuoc,ihfa,-,ecocyc_28,yes,no,lu_down
nuoc,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoc,narl,+,ecocyc_28,yes,no,lu_down
nuoc,ihf,-,regdb_13,no,no,lu_down
nuoe,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoe,rpod,+,ecocyc_28,no,yes,lu_down
nuoe,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoe,fis,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoe,ihfb,-,ecocyc_28,yes,no,lu_down
nuoe,cra,+,ecocyc_28,yes,no,lu_down
nuoe,ihfa,-,ecocyc_28,yes,no,lu_down
nuoe,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoe,narl,+,ecocyc_28,yes,no,lu_down
nuoe,ihf,-,regdb_13,no,no,lu_down
nuof,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuof,rpod,+,ecocyc_28,no,yes,lu_down
nuof,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuof,fis,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuof,ihfb,-,ecocyc_28,yes,no,lu_down
nuof,cra,+,ecocyc_28,yes,no,lu_down
nuof,ihfa,-,ecocyc_28,yes,no,lu_down
nuof,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuof,narl,+,ecocyc_28,yes,no,lu_down
nuof,ihf,-,regdb_13,no,no,lu_down
nuog,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuog,rpod,+,ecocyc_28,no,yes,lu_down
nuog,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuog,fis,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuog,ihfb,-,ecocyc_28,yes,no,lu_down
nuog,cra,+,ecocyc_28,yes,no,lu_down
nuog,ihfa,-,ecocyc_28,yes,no,lu_down
nuog,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuog,narl,+,ecocyc_28,yes,no,lu_down
nuog,ihf,-,regdb_13,no,no,lu_down
nuoi,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoi,rpod,+,ecocyc_28,no,yes,lu_down
nuoi,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoi,fis,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoi,ihfb,-,ecocyc_28,yes,no,lu_down
nuoi,cra,+,ecocyc_28,yes,no,lu_down
nuoi,ihfa,-,ecocyc_28,yes,no,lu_down
nuoi,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
nuoi,narl,+,ecocyc_28,yes,no,lu_down
nuoi,ihf,-,regdb_13,no,no,lu_down
ompf,ihfa,±,ecocyc_28,yes,no,lu_down
ompf,fur,+,ecocyc_28,yes,no,lu_down
ompf,rpod,+,ecocyc_28,no,yes,lu_down
ompf,ompr,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
ompf,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
ompf,envy,+,ecocyc_28,no,no,lu_down
ompf,rpos,+,ecocyc_28,no,yes,lu_down
ompf,rsta,-,ecocyc_28,no,no,lu_down
ompf,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
ompf,micf,-,ecocyc_28,no,no,lu_down
ompf,ihfb,±,ecocyc_28,yes,no,lu_down
ompf,rybb,-,ecocyc_28_AND_regdb_13,no,no,lu_down
ompf,phob,+,ecocyc_28,yes,no,lu_down
ompf,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
ompt,phop,+,ecocyc_28_AND_regdb_13,no,no,lu_down
ompt,omra,-,ecocyc_28_AND_regdb_13,no,no,lu_down
ompt,lrp,+,ecocyc_28,yes,no,lu_down
ompt,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
ompt,omrb,-,ecocyc_28_AND_regdb_13,no,no,lu_down
pal,mica,-,ecocyc_28,no,no,lu_down
pal,lrp,-,ecocyc_28,yes,no,lu_down
panc,rpod,+,ecocyc_28,no,yes,lu_down
pand,gcvb,-,ecocyc_28,yes,no,lu_down
pand,rpod,+,ecocyc_28,no,yes,lu_down
pdxj,rpod,+,ecocyc_28,no,yes,lu_down
pinr,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
pnta,lrp,+,ecocyc_28,yes,no,lu_down
pnta,rpod,+,ecocyc_28,no,yes,lu_down
pnta,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
pnta,arca,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
pntb,rpod,+,ecocyc_28,no,yes,lu_down
potf,lrp,±,ecocyc_28,yes,no,lu_down
potf,glng,+,ecocyc_28,yes,no,lu_down
potf,argr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
potf,rpon,+,ecocyc_28,no,yes,lu_down
potf,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
potg,glng,+,ecocyc_28,yes,no,lu_down
potg,rpon,+,ecocyc_28,no,yes,lu_down
poth,glng,+,ecocyc_28,yes,no,lu_down
poth,rpon,+,ecocyc_28,no,yes,lu_down
ppib,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
ppib,glar,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
pspf,rpod,+,ecocyc_28,no,yes,lu_down
pspf,pspf,-,ecocyc_28_AND_regdb_13,no,no,lu_down
pstb,rpod,+,ecocyc_28,no,yes,lu_down
pstb,ihfa,+,ecocyc_28,yes,no,lu_down
pstb,rpos,+,ecocyc_28,no,yes,lu_down
pstb,fnr,+,ecocyc_28,yes,no,lu_down
pstb,fur,-,ecocyc_28,yes,no,lu_down
pstb,ihfb,+,ecocyc_28,yes,no,lu_down
pstb,phob,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
pstb,ihf,+,regdb_13,no,no,lu_down
purc,purr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purc,rpod,+,ecocyc_28,no,yes,lu_down
purd,phop,+,ecocyc_28,no,no,lu_down
purd,purr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purd,rpod,+,ecocyc_28,no,yes,lu_down
purd,rbsr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
purh,phop,+,ecocyc_28,no,no,lu_down
purh,rpod,+,ecocyc_28,no,yes,lu_down
purh,rbsr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
purh,crp,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purh,purr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purl,purr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purl,rpod,+,ecocyc_28,no,yes,lu_down
purl,fur,-,ecocyc_28,yes,no,lu_down
purm,purr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purm,fnr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purm,lrp,±,ecocyc_28,yes,no,lu_down
purm,rpod,+,ecocyc_28,no,yes,lu_down
purt,purr,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
purt,lrp,+,ecocyc_28,yes,no,lu_down
purt,rpod,+,ecocyc_28,no,yes,lu_down
pyrb,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
rmf,fur,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
rmf,nhar,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
rmf,slya,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
rmf,zntr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
rmf,mcbr,+,ecocyc_28_AND_regdb_13,no,no,lu_down
rmf,cuer,-,ecocyc_28_AND_regdb_13,no,no,lu_down
rmf,sdia,+,ecocyc_28_AND_regdb_13,no,no,lu_down
rmf,zrar,-,ecocyc_28_AND_regdb_13,no,no,lu_down
rmf,phop,-,ecocyc_28_AND_regdb_13,no,no,lu_down
rmf,rcda,+,ecocyc_28_AND_regdb_13,no,no,lu_down
rmf,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
rmf,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
rmf,kdpe,-,ecocyc_28_AND_regdb_13,no,no,lu_down
rnb,rpod,+,ecocyc_28,no,yes,lu_down
rpe,rpod,+,ecocyc_28,no,yes,lu_down
rply,rply,-,ecocyc_28_AND_regdb_13,no,no,lu_down
rply,dksa,-,ecocyc_28,yes,no,lu_down
rply,rpod,+,ecocyc_28,no,yes,lu_down
ryba,mntr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
ryba,rpod,+,ecocyc_28,no,yes,lu_down
ryea,rpod,+,ecocyc_28,no,yes,lu_down
sdha,arca,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdha,fnr,-,ecocyc_28,yes,no,lu_down
sdha,rpod,+,ecocyc_28,no,yes,lu_down
sdha,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdha,fur,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdha,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdhd,arca,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdhd,fnr,-,ecocyc_28,yes,no,lu_down
sdhd,rpod,+,ecocyc_28,no,yes,lu_down
sdhd,ryhb,-,ecocyc_28,yes,no,lu_down
sdhd,fur,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdhd,crp,+,ecocyc_28,yes,no,lu_down
sdia,fur,+,ecocyc_28,yes,no,lu_down
sdia,rpod,+,ecocyc_28,no,yes,lu_down
sdia,dead,+,ecocyc_28,no,no,lu_down
sdia,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdia,csra,-,ecocyc_28,no,no,lu_down
sdia,carbon storage regulator csra,-,regdb_13,no,no,lu_down
secg,rpod,+,ecocyc_28,no,yes,lu_down
secg,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
sera,lrp,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sera,rpod,+,ecocyc_28,no,yes,lu_down
sera,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
sera,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
serc,crp,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
serc,rpod,+,ecocyc_28,no,yes,lu_down
serc,lrp,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sohb,crp,-,ecocyc_28,yes,no,lu_down
sohb,rpos,+,ecocyc_28,no,yes,lu_down
sohb,rpod,+,ecocyc_28,no,yes,lu_down
spec,crp,-,ecocyc_28,yes,no,lu_down
spec,rpos,+,ecocyc_28,no,yes,lu_down
spf,crp,-,ecocyc_28,yes,no,lu_down
spf,rpod,+,ecocyc_28,no,yes,lu_down
spf,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
suca,arca,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
suca,fur,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
suca,fnr,-,ecocyc_28,yes,no,lu_down
suca,rpod,+,ecocyc_28,no,yes,lu_down
suca,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
suca,rpos,+,ecocyc_28,no,yes,lu_down
suca,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
suca,ihfb,-,ecocyc_28,yes,no,lu_down
suca,glnz,-,ecocyc_28_AND_regdb_13,no,no,lu_down
suca,ihfa,-,ecocyc_28,yes,no,lu_down
suca,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
sura,rpoe,+,ecocyc_28,no,yes,lu_down
taua,cysb,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
taua,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
taua,cbl,+,ecocyc_28_AND_regdb_13,no,no,lu_down
taua,fur,-,ecocyc_28,yes,no,lu_down
taub,cysb,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
taub,cbl,+,ecocyc_28_AND_regdb_13,no,no,lu_down
taub,fur,-,ecocyc_28,yes,no,lu_down
tauc,cysb,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
tauc,cbl,+,ecocyc_28_AND_regdb_13,no,no,lu_down
tauc,fur,-,ecocyc_28,yes,no,lu_down
thra,dksa,+,ecocyc_28,yes,no,lu_down
thra,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
thra,rpod,+,ecocyc_28,no,yes,lu_down
thra,fnr,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
thrb,dksa,+,ecocyc_28,yes,no,lu_down
thrb,rpod,+,ecocyc_28,no,yes,lu_down
thrc,dksa,+,ecocyc_28,yes,no,lu_down
thrc,rpod,+,ecocyc_28,no,yes,lu_down
thrl,dksa,+,ecocyc_28,yes,no,lu_down
thrl,rpod,+,ecocyc_28,no,yes,lu_down
thrl,lrp,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
trxb,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
trxb,lrp,-,ecocyc_28,yes,no,lu_down
tyrb,rpod,+,ecocyc_28,no,yes,lu_down
tyrb,tyrr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
upp,rpod,+,ecocyc_28,no,yes,lu_down
upp,lrp,-,ecocyc_28,yes,no,lu_down
upp,fnr,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
uvrc,lexa,-,ecocyc_28,yes,no,lu_down
uvrc,rpod,+,ecocyc_28,no,yes,lu_down
uvry,dead,+,ecocyc_28,no,no,lu_down
uvry,lexa,-,ecocyc_28,yes,no,lu_down
uvry,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
uvry,rpod,+,ecocyc_28,no,yes,lu_down
yabq,lrp,+,ecocyc_28,yes,no,lu_down
ybib,lexa,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
ybib,rpod,+,ecocyc_28,no,yes,lu_down
ydcl,rob,+,ecocyc_28,yes,no,lu_down
ydcl,lrp,+,ecocyc_28,yes,no,lu_down
yeac,cra,+,ecocyc_28,yes,no,lu_down
yfec,yfec,+,ecocyc_28,no,no,lu_down
yibn,cpxr,+,ecocyc_28,yes,no,lu_down
yibn,rpod,+,ecocyc_28,no,yes,lu_down
yibn,fnr,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
yoac,rpoe,+,ecocyc_28,no,yes,lu_down
yoac,cysb,+,ecocyc_28,yes,no,lu_down
yoac,yeie,+,ecocyc_28,no,no,lu_down
zwf,rob,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
zwf,mara,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
zwf,fnr,-,ecocyc_28,yes,no,lu_down
zwf,rpod,+,ecocyc_28,no,yes,lu_down
zwf,soxs,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
zwf,cra,-,ecocyc_28,yes,no,lu_down
zwf,fur,-,ecocyc_28,yes,no,lu_down
